DATE,OWNER,DATASET_COUNT,KEYWORDS_COUNT,KEYWORDS_MISSING,KEYWORDS_PERCENTAGE,ABSTRACT_COUNT,ABSTRACT_MISSING,ABSTRACT_PERCENTAGE,CONTACT_COUNT,CONTACT_MISSING,CONTACT_PERCENTAGE,METADATA_COUNT,METADATA_MISSING,METADATA_PERCENTAGE,TOTAL_PERCENTAGE
2023-05-14,KT_AI,189,16,173,8.5%,189,0,100.0%,0,189,0%,189,0,100.0%,69.5%
2023-05-14,KT_AR,213,29,184,13.6%,213,0,100.0%,0,213,0%,213,0,100.0%,71.2%
2023-05-14,KT_AG,881,881,0,100.0%,881,0,100.0%,0,881,0%,0,881,0%,100.0%
2023-05-14,KT_BL,1273,0,1273,0%,178,1095,14.0%,0,1273,0%,0,1273,0%,14.0%
2023-05-14,KT_BS,2551,0,2551,0%,16,2535,0.6%,877,1674,34.4%,2081,470,81.6%,38.9%
2023-05-14,KT_BE,942,0,942,0%,919,23,97.6%,855,87,90.8%,64,878,6.8%,65.0%
2023-05-14,KT_GE,347,0,347,0%,347,0,100.0%,0,347,0%,0,347,0%,100.0%
2023-05-14,KT_GL,442,0,442,0%,0,442,0%,184,258,41.6%,0,442,0%,41.6%
2023-05-14,KT_GR,1996,17,1979,0.9%,318,1678,15.9%,0,1996,0%,1548,448,77.6%,31.4%
2023-05-14,KT_JU,1106,0,1106,0%,147,959,13.3%,34,1072,3.1%,925,181,83.6%,33.3%
2023-05-14,KT_SG,639,0,639,0%,441,198,69.0%,131,508,20.5%,13,626,2.0%,30.5%
2023-05-14,KT_SH,188,175,13,93.1%,175,13,93.1%,0,188,0%,171,17,91.0%,92.4%
2023-05-14,KT_SO,593,0,593,0%,0,593,0%,167,426,28.2%,0,593,0%,28.2%
2023-05-14,KT_SZ,1563,0,1563,0%,1427,136,91.3%,10,1553,0.6%,1450,113,92.8%,61.6%
2023-05-14,KT_TG,1152,97,1055,8.4%,169,983,14.7%,360,792,31.2%,983,169,85.3%,34.9%
2023-05-14,KT_TI,1130,0,1130,0%,1123,7,99.4%,6,1124,0.5%,6,1124,0.5%,33.5%
2023-05-14,KT_UR,464,188,276,40.5%,310,154,66.8%,191,273,41.2%,0,464,0%,49.5%
2023-05-14,KT_ZG,939,54,885,5.8%,85,854,9.1%,0,939,0%,23,916,2.4%,5.8%
2023-05-14,KT_ZH,1938,89,1849,4.6%,508,1430,26.2%,627,1311,32.4%,1833,105,94.6%,39.4%
2023-05-14,KT_VD,351,0,351,0%,189,162,53.8%,351,0,100.0%,0,351,0%,76.9%
2023-05-14,KT_FR,730,0,730,0%,125,605,17.1%,0,730,0%,0,730,0%,17.1%
2023-05-14,FL_LI,91,58,33,63.7%,83,8,91.2%,0,91,0%,90,1,98.9%,84.6%
2023-05-14,Geodienste,652,26,626,4.0%,553,99,84.8%,0,652,0%,526,126,80.7%,56.5%
2023-05-14,Bund,1336,716,620,53.6%,1333,3,99.8%,602,734,45.1%,1332,4,99.7%,74.5%
