DATE,OWNER,DATASET_COUNT,KEYWORDS_COUNT,KEYWORDS_MISSING,KEYWORDS_PERCENTAGE,ABSTRACT_COUNT,ABSTRACT_MISSING,ABSTRACT_PERCENTAGE,CONTACT_COUNT,CONTACT_MISSING,CONTACT_PERCENTAGE,METADATA_COUNT,METADATA_MISSING,METADATA_PERCENTAGE,TOTAL_PERCENTAGE
2024-07-21,KT_AI,214,17,197,7.9%,214,0,100.0%,0,214,0%,214,0,100.0%,69.3%
2024-07-21,KT_AR,249,27,222,10.8%,249,0,100.0%,0,249,0%,249,0,100.0%,70.3%
2024-07-21,KT_AG,899,899,0,100.0%,899,0,100.0%,0,899,0%,0,899,0%,100.0%
2024-07-21,KT_BL,1367,0,1367,0%,195,1172,14.3%,7,1360,0.5%,0,1367,0%,7.4%
2024-07-21,KT_BS,2257,0,2257,0%,9,2248,0.4%,1000,1257,44.3%,1811,446,80.2%,41.6%
2024-07-21,KT_BE,1367,0,1367,0%,1289,78,94.3%,1267,100,92.7%,74,1293,5.4%,64.1%
2024-07-21,KT_GL,447,0,447,0%,0,447,0%,185,262,41.4%,0,447,0%,41.4%
2024-07-21,KT_GR,1954,1,1953,0.1%,317,1637,16.2%,0,1954,0%,1507,447,77.1%,31.1%
2024-07-21,KT_JU,1163,0,1163,0%,151,1012,13.0%,37,1126,3.2%,975,188,83.8%,33.3%
2024-07-21,KT_SG,640,0,640,0%,453,187,70.8%,114,526,17.8%,13,627,2.0%,30.2%
2024-07-21,KT_SH,206,184,22,89.3%,180,26,87.4%,0,206,0%,187,19,90.8%,89.2%
2024-07-21,KT_SO,683,0,683,0%,0,683,0%,190,493,27.8%,0,683,0%,27.8%
2024-07-21,KT_SZ,1934,0,1934,0%,1853,81,95.8%,10,1924,0.5%,1888,46,97.6%,64.7%
2024-07-21,KT_TG,1059,96,963,9.1%,180,879,17.0%,317,742,29.9%,879,180,83.0%,34.7%
2024-07-21,KT_TI,1411,0,1411,0%,1405,6,99.6%,6,1405,0.4%,6,1405,0.4%,33.5%
2024-07-21,KT_UR,807,350,457,43.4%,299,508,37.1%,353,454,43.7%,0,807,0%,41.4%
2024-07-21,KT_ZH,1944,85,1859,4.4%,521,1423,26.8%,641,1303,33.0%,1835,109,94.4%,39.6%
2024-07-21,KT_VD,374,0,374,0%,183,191,48.9%,374,0,100.0%,0,374,0%,74.5%
2024-07-21,KT_FR,723,0,723,0%,247,476,34.2%,0,723,0%,0,723,0%,34.2%
2024-07-21,FL_LI,115,83,32,72.2%,107,8,93.0%,0,115,0%,114,1,99.1%,88.1%
2024-07-21,Geodienste,658,26,632,4.0%,555,103,84.3%,0,658,0%,528,130,80.2%,56.2%
2024-07-21,Bund,1480,794,686,53.6%,1480,0,100.0%,641,839,43.3%,1474,6,99.6%,74.1%
