DATE,OWNER,DATASET_COUNT,KEYWORDS_COUNT,KEYWORDS_MISSING,KEYWORDS_PERCENTAGE,ABSTRACT_COUNT,ABSTRACT_MISSING,ABSTRACT_PERCENTAGE,CONTACT_COUNT,CONTACT_MISSING,CONTACT_PERCENTAGE,METADATA_COUNT,METADATA_MISSING,METADATA_PERCENTAGE,TOTAL_PERCENTAGE
2024-12-22,KT_AI,227,17,210,7.5%,227,0,100.0%,0,227,0%,227,0,100.0%,69.2%
2024-12-22,KT_AR,244,27,217,11.1%,244,0,100.0%,0,244,0%,244,0,100.0%,70.4%
2024-12-22,KT_AG,905,905,0,100.0%,905,0,100.0%,0,905,0%,0,905,0%,100.0%
2024-12-22,KT_BL,1379,0,1379,0%,197,1182,14.3%,7,1372,0.5%,0,1379,0%,7.4%
2024-12-22,KT_BS,2385,0,2385,0%,8,2377,0.3%,1052,1333,44.1%,1914,471,80.3%,41.6%
2024-12-22,KT_BE,1402,0,1402,0%,1359,43,96.9%,1297,105,92.5%,78,1324,5.6%,65.0%
2024-12-22,KT_GL,433,0,433,0%,0,433,0%,179,254,41.3%,0,433,0%,41.3%
2024-12-22,KT_GR,1957,1,1956,0.1%,317,1640,16.2%,0,1957,0%,1510,447,77.2%,31.1%
2024-12-22,KT_JU,1173,0,1173,0%,151,1022,12.9%,38,1135,3.2%,984,189,83.9%,33.3%
2024-12-22,KT_SG,668,0,668,0%,446,222,66.8%,126,542,18.9%,13,655,1.9%,29.2%
2024-12-22,KT_SH,203,181,22,89.2%,177,26,87.2%,0,203,0%,184,19,90.6%,89.0%
2024-12-22,KT_SO,707,0,707,0%,0,707,0%,182,525,25.7%,0,707,0%,25.7%
2024-12-22,KT_SZ,2015,0,2015,0%,1946,69,96.6%,10,2005,0.5%,1969,46,97.7%,64.9%
2024-12-22,KT_TG,1043,93,950,8.9%,177,866,17.0%,311,732,29.8%,866,177,83.0%,34.7%
2024-12-22,KT_TI,1399,0,1399,0%,1393,6,99.6%,6,1393,0.4%,6,1393,0.4%,33.5%
2024-12-22,KT_UR,820,356,464,43.4%,297,523,36.2%,358,462,43.7%,0,820,0%,41.1%
2024-12-22,KT_ZH,1937,84,1853,4.3%,517,1420,26.7%,642,1295,33.1%,1831,106,94.5%,39.7%
2024-12-22,KT_VD,385,0,385,0%,186,199,48.3%,385,0,100.0%,0,385,0%,74.2%
2024-12-22,KT_FR,717,0,717,0%,250,467,34.9%,0,717,0%,0,717,0%,34.9%
2024-12-22,FL_LI,137,105,32,76.6%,134,3,97.8%,0,137,0%,135,2,98.5%,91.0%
2024-12-22,Geodienste,662,26,636,3.9%,559,103,84.4%,0,662,0%,532,130,80.4%,56.2%
2024-12-22,Bund,1477,798,679,54.0%,1477,0,100.0%,647,830,43.8%,1471,6,99.6%,74.4%
