DATE,OWNER,DATASET_COUNT,KEYWORDS_COUNT,KEYWORDS_MISSING,KEYWORDS_PERCENTAGE,ABSTRACT_COUNT,ABSTRACT_MISSING,ABSTRACT_PERCENTAGE,CONTACT_COUNT,CONTACT_MISSING,CONTACT_PERCENTAGE,METADATA_COUNT,METADATA_MISSING,METADATA_PERCENTAGE,TOTAL_PERCENTAGE
2025-07-27,KT_AI,228,20,208,8.8%,228,0,100.0%,0,228,0%,228,0,100.0%,69.6%
2025-07-27,KT_AR,252,30,222,11.9%,252,0,100.0%,0,252,0%,252,0,100.0%,70.6%
2025-07-27,KT_AG,924,924,0,100.0%,924,0,100.0%,0,924,0%,0,924,0%,100.0%
2025-07-27,KT_BL,1400,0,1400,0%,202,1198,14.4%,7,1393,0.5%,0,1400,0%,7.5%
2025-07-27,KT_BS,2496,0,2496,0%,8,2488,0.3%,1102,1394,44.2%,1948,548,78.0%,40.8%
2025-07-27,KT_BE,1415,0,1415,0%,1377,38,97.3%,1307,108,92.4%,80,1335,5.7%,65.1%
2025-07-27,KT_GL,435,0,435,0%,0,435,0%,180,255,41.4%,0,435,0%,41.4%
2025-07-27,KT_GR,1846,4,1842,0.2%,282,1564,15.3%,0,1846,0%,1432,414,77.6%,31.0%
2025-07-27,KT_JU,1273,0,1273,0%,151,1122,11.9%,38,1235,3.0%,1084,189,85.2%,33.3%
2025-07-27,KT_SG,603,0,603,0%,389,214,64.5%,116,487,19.2%,13,590,2.2%,28.6%
2025-07-27,KT_SH,213,188,25,88.3%,185,28,86.9%,0,213,0%,194,19,91.1%,88.7%
2025-07-27,KT_SO,725,0,725,0%,0,725,0%,0,725,0%,0,725,0%,0%
2025-07-27,KT_SZ,2100,0,2100,0%,2022,78,96.3%,981,1119,46.7%,2055,45,97.9%,80.3%
2025-07-27,KT_TG,1030,93,937,9.0%,176,854,17.1%,311,719,30.2%,854,176,82.9%,34.8%
2025-07-27,KT_TI,1368,0,1368,0%,1362,6,99.6%,6,1362,0.4%,6,1362,0.4%,33.5%
2025-07-27,KT_UR,834,362,472,43.4%,306,528,36.7%,363,471,43.5%,0,834,0%,41.2%
2025-07-27,KT_ZH,1959,84,1875,4.3%,566,1393,28.9%,680,1279,34.7%,1849,110,94.4%,40.6%
2025-07-27,KT_VD,398,0,398,0%,188,210,47.2%,398,0,100.0%,0,398,0%,73.6%
2025-07-27,KT_FR,683,0,683,0%,248,435,36.3%,0,683,0%,0,683,0%,36.3%
2025-07-27,FL_LI,148,108,40,73.0%,145,3,98.0%,0,148,0%,146,2,98.6%,89.9%
2025-07-27,Geodienste,671,25,646,3.7%,561,110,83.6%,0,671,0%,536,135,79.9%,55.7%
2025-07-27,Bund,1521,824,697,54.2%,1521,0,100.0%,664,857,43.7%,1515,6,99.6%,74.4%
