Timestamp,Operator,URL,Issue
2026-01-11T06:51:43.209520+01:00,KT_ZG,http://services.geo.zg.ch/ows/Quartiergestaltungsplanung?SERVICE=WMS&REQUEST=GetCapabilities&VERSION=1.3.0,"GET requested yielded HTTP response status code 500"
2026-01-11T06:51:44.205235+01:00,KT_ZG,https://services.geo.zg.ch/ows/Abfallsammelstellen?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:51:45.189598+01:00,KT_ZG,https://services.geo.zg.ch/ows/Abfallsammelstellen?SERVICE=WMS&REQUEST=GetCapabilities&VERSION=1.3.0,"GET requested yielded HTTP response status code 500"
2026-01-11T06:51:45.980527+01:00,KT_ZG,https://services.geo.zg.ch/ows/Abstandslinien?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:51:46.693306+01:00,KT_ZG,https://services.geo.zg.ch/ows/Abstandslinien?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:51:47.352545+01:00,KT_ZG,https://services.geo.zg.ch/ows/Amphibienlaichgebiete?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:51:47.989422+01:00,KT_ZG,https://services.geo.zg.ch/ows/Amphibienlaichgebiete?SERVICE=WMS&REQUEST=GetCapabilities&VERSION=1.3.0,"GET requested yielded HTTP response status code 500"
2026-01-11T06:51:48.946537+01:00,KT_ZG,https://services.geo.zg.ch/ows/BasisplanFarbe?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:51:49.671919+01:00,KT_ZG,https://services.geo.zg.ch/ows/BasisplanSW?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:51:50.497061+01:00,KT_ZG,https://services.geo.zg.ch/ows/Baumkataster?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:51:51.126971+01:00,KT_ZG,https://services.geo.zg.ch/ows/Baumkataster?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:51:51.759088+01:00,KT_ZG,https://services.geo.zg.ch/ows/Bebauungsplan?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:51:52.432971+01:00,KT_ZG,https://services.geo.zg.ch/ows/Bebauungsplan?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:51:53.095269+01:00,KT_ZG,https://services.geo.zg.ch/ows/Besondere_Waldlebensraeume?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:51:53.949481+01:00,KT_ZG,https://services.geo.zg.ch/ows/Besondere_Waldlebensraeume?SERVICE=WMS&REQUEST=GetCapabilities&VERSION=1.3.0,"GET requested yielded HTTP response status code 500"
2026-01-11T06:51:54.585705+01:00,KT_ZG,https://services.geo.zg.ch/ows/Bodenkarte?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:51:55.225906+01:00,KT_ZG,https://services.geo.zg.ch/ows/Bodenkarte?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:51:55.884300+01:00,KT_ZG,https://services.geo.zg.ch/ows/Buslinien?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:51:56.546511+01:00,KT_ZG,https://services.geo.zg.ch/ows/Buslinien?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:51:57.198319+01:00,KT_ZG,https://services.geo.zg.ch/ows/Denkmaeler?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:51:57.828385+01:00,KT_ZG,https://services.geo.zg.ch/ows/Denkmaeler?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:51:58.460429+01:00,KT_ZG,https://services.geo.zg.ch/ows/Einzelbaeume_K5?&SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:51:59.136458+01:00,KT_ZG,https://services.geo.zg.ch/ows/Einzelbaeume_K5?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:51:59.797339+01:00,KT_ZG,https://services.geo.zg.ch/ows/Erdwaermenutzung?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:00.456324+01:00,KT_ZG,https://services.geo.zg.ch/ows/Erdwaermenutzung?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:01.091764+01:00,KT_ZG,https://services.geo.zg.ch/ows/Erholungswald?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:01.725265+01:00,KT_ZG,https://services.geo.zg.ch/ows/Erholungswald?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:02.556796+01:00,KT_ZG,https://services.geo.zg.ch/ows/Fahrzeuglaengen_geplant?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:03.216651+01:00,KT_ZG,https://services.geo.zg.ch/ows/Fahrzeuglaengen_geplant?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:03.867939+01:00,KT_ZG,https://services.geo.zg.ch/ows/Fledermaus-Quartiere?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:04.497089+01:00,KT_ZG,https://services.geo.zg.ch/ows/Fledermaus-Quartiere?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:05.128458+01:00,KT_ZG,https://services.geo.zg.ch/ows/Forstreviere?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:05.801326+01:00,KT_ZG,https://services.geo.zg.ch/ows/Forstreviere?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:06.462537+01:00,KT_ZG,https://services.geo.zg.ch/ows/Fussgaengerstreifen?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:07.120297+01:00,KT_ZG,https://services.geo.zg.ch/ows/Fussgaengerstreifen?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:07.755422+01:00,KT_ZG,https://services.geo.zg.ch/ows/Gebaeudebrueter?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:08.389891+01:00,KT_ZG,https://services.geo.zg.ch/ows/Gebaeudebrueter?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:09.049318+01:00,KT_ZG,https://services.geo.zg.ch/ows/Geomorphologie?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:09.708396+01:00,KT_ZG,https://services.geo.zg.ch/ows/Geomorphologie?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:10.360692+01:00,KT_ZG,https://services.geo.zg.ch/ows/Gewaessernetz?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:10.989673+01:00,KT_ZG,https://services.geo.zg.ch/ows/Gewaessernetz?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:11.622247+01:00,KT_ZG,https://services.geo.zg.ch/ows/Gewaesserschutzkarte?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:12.296168+01:00,KT_ZG,https://services.geo.zg.ch/ows/Gewaesserschutzkarte?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:12.956157+01:00,KT_ZG,https://services.geo.zg.ch/ows/Grundbuchplan?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:13.615413+01:00,KT_ZG,https://services.geo.zg.ch/ows/Hecken_Feldgehoelze?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:14.250730+01:00,KT_ZG,https://services.geo.zg.ch/ows/Hecken_Feldgehoelze?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:14.882837+01:00,KT_ZG,https://services.geo.zg.ch/ows/Hoehenkurven_Isobathen?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:15.540823+01:00,KT_ZG,https://services.geo.zg.ch/ows/Hoehenkurven_Isobathen?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:16.198691+01:00,KT_ZG,https://services.geo.zg.ch/ows/Hoehenkurven_Isobathen?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:16.850708+01:00,KT_ZG,https://services.geo.zg.ch/ows/Hoehenkurven_Isobathen?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:17.479147+01:00,KT_ZG,https://services.geo.zg.ch/ows/Jagdbezirke?SERVICE=WFS&REQUEST=GetCapabilities&VERSION=1.1.0,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:18.383915+01:00,KT_ZG,https://services.geo.zg.ch/ows/Jagdbezirke?SERVICE=WMS&REQUEST=GetCapabilities&VERSION=1.3.0,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:19.057715+01:00,KT_ZG,https://services.geo.zg.ch/ows/Kinderbetreuung?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:19.718721+01:00,KT_ZG,https://services.geo.zg.ch/ows/Kinderbetreuung?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:20.376423+01:00,KT_ZG,https://services.geo.zg.ch/ows/Kunstbauten?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:21.022586+01:00,KT_ZG,https://services.geo.zg.ch/ows/Kunstbauten?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:21.656001+01:00,KT_ZG,https://services.geo.zg.ch/ows/Landwertzonen_Steuern?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:22.314332+01:00,KT_ZG,https://services.geo.zg.ch/ows/Landwertzonen_Steuern?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:22.972885+01:00,KT_ZG,https://services.geo.zg.ch/ows/Landwirtschaft?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:23.624135+01:00,KT_ZG,https://services.geo.zg.ch/ows/Landwirtschaft?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:24.252987+01:00,KT_ZG,https://services.geo.zg.ch/ows/Messstellen_an_Gewaessern?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:24.882996+01:00,KT_ZG,https://services.geo.zg.ch/ows/Messstellen_an_Gewaessern?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:25.557185+01:00,KT_ZG,https://services.geo.zg.ch/ows/Moorlandschaften?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:26.227911+01:00,KT_ZG,https://services.geo.zg.ch/ows/Moorlandschaften?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:26.891179+01:00,KT_ZG,https://services.geo.zg.ch/ows/NGHK_Phaenomene?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:27.526775+01:00,KT_ZG,https://services.geo.zg.ch/ows/NGHK_Phaenomene?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:28.157820+01:00,KT_ZG,https://services.geo.zg.ch/ows/NGHK_Prozesse?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:28.817005+01:00,KT_ZG,https://services.geo.zg.ch/ows/NGHK_Prozesse?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:29.475184+01:00,KT_ZG,https://services.geo.zg.ch/ows/Naturobjekte?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:30.127182+01:00,KT_ZG,https://services.geo.zg.ch/ows/Naturobjekte?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:30.756036+01:00,KT_ZG,https://services.geo.zg.ch/ows/Naturschutz?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:31.398327+01:00,KT_ZG,https://services.geo.zg.ch/ows/Naturschutz?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:32.072133+01:00,KT_ZG,https://services.geo.zg.ch/ows/Naturschutz?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:32.733176+01:00,KT_ZG,https://services.geo.zg.ch/ows/Naturschutz?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:33.392985+01:00,KT_ZG,https://services.geo.zg.ch/ows/Neophyten?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:34.030960+01:00,KT_ZG,https://services.geo.zg.ch/ows/Neophyten?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:34.662832+01:00,KT_ZG,https://services.geo.zg.ch/ows/Orthofotos?SERVICE=WMS&REQUEST=GetCapabilities&VERSION=1.3.0,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:35.322551+01:00,KT_ZG,https://services.geo.zg.ch/ows/Ortsbildschutz?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:35.981731+01:00,KT_ZG,https://services.geo.zg.ch/ows/Ortsbildschutz?SERVICE=WMS&REQUEST=GetCapabilities&VERSION=1.3.0,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:36.633977+01:00,KT_ZG,https://services.geo.zg.ch/ows/Parkplaetze?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:37.262832+01:00,KT_ZG,https://services.geo.zg.ch/ows/Parkplaetze?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:37.893095+01:00,KT_ZG,https://services.geo.zg.ch/ows/Quartiergestaltungsplanung?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:38.569849+01:00,KT_ZG,https://services.geo.zg.ch/ows/Radwege?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:39.230676+01:00,KT_ZG,https://services.geo.zg.ch/ows/Radwege?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:39.889380+01:00,KT_ZG,https://services.geo.zg.ch/ows/Richtplan?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:40.525387+01:00,KT_ZG,https://services.geo.zg.ch/ows/Richtplan?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:41.158833+01:00,KT_ZG,https://services.geo.zg.ch/ows/Schulhaeuser_Kindergaerten?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:41.817313+01:00,KT_ZG,https://services.geo.zg.ch/ows/Schulhaeuser_Kindergaerten?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:42.478021+01:00,KT_ZG,https://services.geo.zg.ch/ows/Schutzraumbau?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:43.129506+01:00,KT_ZG,https://services.geo.zg.ch/ows/Schutzraumbau?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:43.758083+01:00,KT_ZG,https://services.geo.zg.ch/ows/Schutzwald?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:44.388109+01:00,KT_ZG,https://services.geo.zg.ch/ows/Schutzwald?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:45.062201+01:00,KT_ZG,https://services.geo.zg.ch/ows/Standorte_Wahlplakate?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:45.725035+01:00,KT_ZG,https://services.geo.zg.ch/ows/Standorte_Wahlplakate?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:46.383300+01:00,KT_ZG,https://services.geo.zg.ch/ows/Statische_Waldgrenzen?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:47.018462+01:00,KT_ZG,https://services.geo.zg.ch/ows/Statische_Waldgrenzen?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:47.649488+01:00,KT_ZG,https://services.geo.zg.ch/ows/Strassenlaermkataster_Gemeindestrassen?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:48.308532+01:00,KT_ZG,https://services.geo.zg.ch/ows/Strassenlaermkataster_Gemeindestrassen?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:48.969758+01:00,KT_ZG,https://services.geo.zg.ch/ows/Strassenlaermkataster_Kantonsstrassen?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:49.622433+01:00,KT_ZG,https://services.geo.zg.ch/ows/Strassenlaermkataster_Kantonsstrassen?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:50.251252+01:00,KT_ZG,https://services.geo.zg.ch/ows/Treffpunkte_RDZ?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:50.880859+01:00,KT_ZG,https://services.geo.zg.ch/ows/Treffpunkte_RDZ?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:51.554821+01:00,KT_ZG,https://services.geo.zg.ch/ows/Verkehrszaehlung?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:52.218061+01:00,KT_ZG,https://services.geo.zg.ch/ows/Verkehrszaehlung?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:52.877637+01:00,KT_ZG,https://services.geo.zg.ch/ows/defibrillatoren?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:53.513262+01:00,KT_ZG,https://services.geo.zg.ch/ows/defibrillatoren?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:54.144611+01:00,KT_ZG,https://services.geo.zg.ch/ows/fischatlas?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:54.803164+01:00,KT_ZG,https://services.geo.zg.ch/ows/fischatlas?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:55.461488+01:00,KT_ZG,https://services.geo.zg.ch/ows/geologisches_aufschlussarchiv?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:56.114602+01:00,KT_ZG,https://services.geo.zg.ch/ows/geologisches_aufschlussarchiv?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:56.744156+01:00,KT_ZG,https://services.geo.zg.ch/ows/grundwasservorkommen?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:57.378209+01:00,KT_ZG,https://services.geo.zg.ch/ows/grundwasservorkommen?SERVICE=WMS&REQUEST=GetCapabilities&VERSION=1.3.0,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:58.053457+01:00,KT_ZG,https://services.geo.zg.ch/ows/hinweiskarte_thermische_grundwassernutzung?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:58.714147+01:00,KT_ZG,https://services.geo.zg.ch/ows/hinweiskarte_thermische_grundwassernutzung?SERVICE=WMS&REQUEST=GetCapabilities&VERSION=1.3.0,"GET requested yielded HTTP response status code 500"
2026-01-11T06:52:59.373443+01:00,KT_ZG,https://services.geo.zg.ch/ows/hydrogeologische_objekte?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:53:00.010567+01:00,KT_ZG,https://services.geo.zg.ch/ows/hydrogeologische_objekte?SERVICE=WMS&REQUEST=GetCapabilities&VERSION=1.3.0,"GET requested yielded HTTP response status code 500"
2026-01-11T06:53:00.641339+01:00,KT_ZG,https://services.geo.zg.ch/ows/kbs?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:53:01.303493+01:00,KT_ZG,https://services.geo.zg.ch/ows/kbs?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:53:01.961983+01:00,KT_ZG,https://services.geo.zg.ch/ows/klimaanalyse?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:53:02.613112+01:00,KT_ZG,https://services.geo.zg.ch/ows/klimaanalyse?SERVICE=WMS&REQUEST=GetCapabilities&VERSION=1.3.0,"GET requested yielded HTTP response status code 500"
2026-01-11T06:53:03.242447+01:00,KT_ZG,https://services.geo.zg.ch/ows/messstationen_wasser?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:53:03.902033+01:00,KT_ZG,https://services.geo.zg.ch/ows/messstationen_wasser?SERVICE=WMS&REQUEST=GetCapabilities&VERSION=1.3.0,"GET requested yielded HTTP response status code 500"
2026-01-11T06:53:04.575693+01:00,KT_ZG,https://services.geo.zg.ch/ows/nutzungsplanung?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:53:05.236879+01:00,KT_ZG,https://services.geo.zg.ch/ows/nutzungsplanung?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:53:05.895900+01:00,KT_ZG,https://services.geo.zg.ch/ows/oertlichkeiten?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:53:06.530542+01:00,KT_ZG,https://services.geo.zg.ch/ows/oertlichkeiten?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:53:07.162108+01:00,KT_ZG,https://services.geo.zg.ch/ows/pbv?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:53:07.820404+01:00,KT_ZG,https://services.geo.zg.ch/ows/pbv?SERVICE=WMS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:53:08.479319+01:00,KT_ZG,https://services.geo.zg.ch/ows/stand_der_erschliessung?SERVICE=WFS&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 500"
2026-01-11T06:53:09.130619+01:00,KT_ZG,https://services.geo.zg.ch/ows/stand_der_erschliessung?SERVICE=WMS&REQUEST=GetCapabilities&VERSION=1.3.0,"GET requested yielded HTTP response status code 500"
2026-01-11T06:53:09.759704+01:00,KT_ZG,https://services.geo.zg.ch/tc/wmts/1.0.0/WMTSCapabilities.xml,"GET requested yielded HTTP response status code 500"
